Comp1,Comp2,Comp3,cluster
-0.07230833948207292,-0.9979832799105252,-0.008252124174044672,0
-0.07221502335056652,-1.0242224103826383,0.000901550316714551,0
-0.09952009618855105,-0.9645342775202759,0.0069641394593322435,0
-0.0875204521713371,-0.9885272746344539,0.03673779676928055,0
-0.08506341411003784,-0.9636092076849054,-0.04042702792545488,0
-0.0525777594419727,-0.9683716483010721,0.0026478164704520518,0
-0.08715390735256653,-0.9711430751216322,0.01152510995519498,0
-0.08328569166453514,-1.0024533135700122,-0.0028915766724220567,0
-0.04354096852055586,-1.0069233908449338,-0.005774376798434194,0
-0.019036174360031327,-0.9893046141594957,0.017503393013879494,0
-0.06587863635988665,-0.996718699329058,-0.0006873805053571695,0
-0.030374085455213584,-0.9658381629849034,0.017728237854237165,0
-0.04871783562825119,-0.9891218150550122,-0.012811304683931962,0
-0.013032274194029875,-0.993537993797587,0.011210618965865466,0
-0.01675644018249426,-1.0018338394812143,0.0016494676316059905,0
-0.003411671614510013,-1.0002375834087494,0.0033403623406999257,0
0.03419751370267669,-1.0055832083110132,-0.0012872857640255073,0
0.0246601155834011,-0.9939082519865082,0.011666899220993714,0
0.03418981319724621,-0.9728779440966759,0.007785467989996107,0
0.028972657384638778,-1.0203115178897977,-0.04191585658940288,0
-0.013549913176894187,-0.9721708267190626,-0.01921955558819068,0
0.05245957862021572,-1.0168826718647985,-0.0048237270616956545,0
0.01880941022984967,-1.0180917547421418,-0.005759617574533325,0
0.046517335854947654,-1.0112399006948551,0.006260218195154717,0
0.05912229536641711,-1.051968935837614,-0.04136096312274172,0
0.08360730748526922,-1.0332536576243427,-0.00831490027615093,0
0.09382248302914778,-0.999191276654226,-0.01864669499206517,0
0.05087406776972237,-1.014995195092249,-0.03302063681276717,0
0.061605207431205275,-1.0210167675541921,-0.006624210600269513,0
0.10060583468980375,-0.974670746657563,-0.0018382471445822163,0
0.0634419678264372,-0.9674666518943469,0.031157594736393974,0
0.05112788355290149,-0.9894692434095541,-0.00288623895376841,0
0.10266650083038496,-0.9872946202347416,-0.045262479926565194,0
0.12017586466253921,-1.036534086760963,-0.0027056963193389824,0
0.13667384041489314,-1.0000137075747726,-0.0020241429479118103,0
0.09655376841108099,-1.0341148616303972,0.001997703257617957,0
0.1411424619410907,-0.9745055697162792,-0.00462448632314775,0
0.10777558322345948,-0.9916203992008544,0.014361626252504209,0
0.14080015877713237,-0.9878015937604965,-0.03248436486763096,0
0.14509822831724564,-1.0010144036099002,0.011722300751403885,0
0.18702272342445764,-1.017498514702274,0.0014977815901227832,0
0.16526491802294307,-1.0264252337315702,-0.011549400272292466,0
0.16136491390921417,-1.0050152956209226,0.0051265570120785035,0
0.15994762116093816,-0.9947409207790975,0.021195444544670566,0
0.187557301417268,-0.9629697842948243,-0.017161418018188296,0
0.1835271512889907,-1.010654472308057,0.03385896969346759,0
0.1762559958193607,-1.0024111302148604,0.034578239301285535,0
0.1575775960674666,-0.9859576556845911,0.010560852775751906,0
0.187524629012385,-0.9767894966390573,-0.0237236483909454,0
0.22434520244308334,-0.9516373343500066,0.021403063362892577,0
0.21040536095273707,-0.973697771273363,0.03282331586271706,0
0.22139979120096057,-0.9255075976183679,-0.025885715226336377,0
0.2282699971566038,-1.0024556742282722,-0.00434013860057187,0
0.21685835368400314,-0.9608523117850055,-0.03637490856436054,0
0.19964049988312868,-0.9903602341875078,0.02580639770984108,0
0.24808480957619033,-1.0029806619379582,-0.00022723712666706844,0
0.23905146034665656,-0.9687154740126738,0.0245694682922976,0
0.25585909225709624,-0.9639788396055665,0.016634359812535995,0
0.246650904971535,-0.957137911208612,-0.024435481534365328,0
0.23968898960057253,-0.9464825186941381,-0.01251106060933166,0
0.2351365219600249,-0.9457198656362696,-0.003330910075253736,0
0.22585835011156324,-0.9647260702402775,-0.018351485453755777,0
0.24628175226311033,-0.9392023314439295,-0.040223765336357166,0
0.2916922441525744,-0.9916868780306306,0.014880050669651111,0
0.24710993655596078,-0.9423293002893183,0.00510950783513937,0
0.2995077734467913,-0.9832940115053188,-0.0039025214666722732,0
0.2648899900343307,-0.9277499114324932,-0.01993187458535825,0
0.3043376862066242,-0.952420419972378,-0.0012817272467624135,0
0.3141722556795868,-0.9136709453463926,-0.03270091050884966,0
0.30508216346380573,-0.9554508277752842,0.022662976101841852,0
0.3182373776037895,-0.9408732947809678,-0.0034279834113201462,0
0.33680912389652484,-0.9186718677848127,0.012176566045962805,0
0.34343914401707576,-0.9225257959055856,-0.016401992441549742,0
0.37457344867854064,-0.9143792597236294,0.015027424663463733,0
0.3567297754334467,-0.9632220276322162,-0.019637880006677474,0
0.35617182739996217,-0.9547024951693365,0.011343094402764825,0
0.385130269885659,-0.9214531154903837,0.0003562535860882179,0
0.3694168468425637,-0.9198155618466696,3.137307387012954e-05,0
0.38855508907947134,-0.9460194825126589,-0.001570745083980798,0
0.3682426360491578,-0.9147217122695309,0.007144128781255914,0
0.40073805615811864,-0.9226982736994696,0.009580779384559524,0
0.3721942295912227,-0.9372994353245636,0.02028196432193265,0
0.3932390344291713,-0.9245922862949838,0.001420506610898341,0
0.38477014262499687,-0.9322973574026743,0.012809938902073255,0
0.42985936740955794,-0.9184769959214536,0.01572433732380141,0
0.3857804497517371,-0.9459734443923064,-0.006497147741040956,0
0.44990854686067433,-0.8992241462529076,0.020460436029541538,0
0.42706078854574686,-0.8942338569117873,-0.024204924889610402,0
0.44548314919404575,-0.8788392391978728,0.006989088760972142,0
0.4231452378495546,-0.9094096677100277,-0.0020758164954340305,0
0.46877318561083925,-0.8930347932583382,0.035158115010358024,0
0.47882250477963517,-0.9071499352507111,0.03183268513567231,0
0.4568415058773693,-0.8644851997085776,0.011115238053934664,0
0.44903312413026275,-0.8581939410909812,0.019881079575245625,0
0.43587036956471453,-0.8800489379636292,0.00687786254435719,0
0.45274721849661603,-0.8662765207387891,-0.00603834128226245,0
0.4926475687699732,-0.8565691193216199,-0.0006660427033113388,0
0.5031398143977123,-0.8682770165560965,0.01852117569281056,0
0.48793582966573784,-0.8653803537736348,-0.022203647264954336,0
0.4708103965604335,-0.8838013598153034,0.007504008061469974,0
0.5023767425225572,-0.8780649729024737,-0.01744556588370207,0
0.53385990133432,-0.8699871227535092,-0.03404303230763773,0
0.5293301013215901,-0.8602349706651479,-0.0017882842373598213,0
0.484243288894812,-0.8640791714773239,-0.03232024441655979,0
0.5600272376097573,-0.8468144989508628,-0.02246670756948472,0
0.538594194449866,-0.8575430137238065,-0.0017524374945329776,0
0.5387331998828525,-0.8295688699563912,-0.022259884533620204,0
0.5313187791931508,-0.8136795681374038,0.011768100676428795,0
0.5552774091442348,-0.8647278221939533,-0.010620393650824187,0
0.5563926797801709,-0.8294952505886058,0.016371909638116168,0
0.5615836393961149,-0.817171647570768,-0.009043432245561867,0
0.570784750714317,-0.8124231433315598,-0.01418939063186861,0
0.5473579594023903,-0.7746782901925207,-0.0026290198188112742,0
0.6028471159014778,-0.8034504875712513,0.04483446940118956,0
0.5743468442486045,-0.8005331557730659,0.006279693340539285,0
0.5786682029855401,-0.823276623113122,0.006878337402453302,0
0.5518357572984307,-0.8044783933212143,0.0016821614755767368,0
0.6163762748867818,-0.8210854476831659,0.019288101678439442,0
0.5866172966129581,-0.7873492498230331,0.00959742499861084,0
0.5794612331008648,-0.8019839169785801,-0.003384044388689271,0
0.5892979845473748,-0.7875924463771729,0.008251837825750173,0
0.6038453981219362,-0.819405594806982,0.006077908543805374,0
0.6000921451188879,-0.8105939443390957,-0.043018681683596995,0
0.6249285218399208,-0.7650218329300574,-0.005212260801359265,0
0.6050636342873611,-0.7808863046453545,0.023898646889652004,0
0.6244573890071686,-0.7898997160379986,-0.0277809253752334,0
0.6583342350353703,-0.7661668406023869,0.021410971678592853,0
0.6651112417507293,-0.7620638960852776,0.006450990910905233,0
0.6772301286076978,-0.7479856525420492,-0.009685473230769624,0
0.660238640487976,-0.7815941225571009,0.026182627665268177,0
0.6876927967534273,-0.7570934730887189,0.03290579072784558,0
0.6726841289309938,-0.7839674414461415,-0.009908534270558867,0
0.6938144139851409,-0.7625001499639572,0.014603241290369676,0
0.7001464187945465,-0.7313567676531367,0.023707672829561155,0
0.6830482708688957,-0.749334078617303,0.002853874340464579,0
0.6510482896077714,-0.757077937559754,0.0065422224184741055,0
0.6699563517281634,-0.755547404945076,-0.02649958898529037,0
0.6769520074414956,-0.7428276378402092,0.008666823197504612,0
0.6945071352856461,-0.7189130177760905,-0.012125457550310578,0
0.7139175187051903,-0.7594579502108936,-0.0017406617566801067,0
0.7362723773935794,-0.720342958059549,-0.034603107334990384,0
0.6795175127710904,-0.755036899265287,-0.005166238325153296,0
0.709462286842532,-0.7052499276175257,0.00365591677951746,0
0.7371046102914646,-0.6657372479431697,0.03506256923928932,0
0.6995476062005735,-0.7135735980005584,-0.040616439303099695,0
0.7032389170048313,-0.7125789336057015,-0.011498795745526504,0
0.7222386627475148,-0.6802888353854455,0.010747235590000126,0
0.6920415084827337,-0.6761952413439146,0.03823190791499157,0
0.7365709865911625,-0.6764103011349363,0.023416915906040336,0
0.7214000437178515,-0.6667024171112448,-0.0073494999151797885,0
0.7364654641313126,-0.6652068922527948,0.00403903612968551,0
0.7602533269383281,-0.63297934981092,-0.021150307649376105,0
0.7572419019342868,-0.6489407472821833,0.01363095555417672,0
0.7827853896457211,-0.6431540454044459,0.018708419144689795,0
0.7786530389450868,-0.6606713335469396,0.027568682657323377,0
0.7661011709038543,-0.655756858383419,-0.01761057250945011,0
0.7903508762315522,-0.6172782889570204,-0.014184274568731354,0
0.7728280577532544,-0.651409707921054,0.020201812650826673,0
0.762659248501998,-0.6166060819453972,-0.01940609466216213,0
0.7672844288606084,-0.6030241831526085,0.011263158078688905,0
0.7823017720516284,-0.6421319733462053,-0.03712860272147395,0
0.7930649903730566,-0.6123314701843202,-0.0057766410495144836,0
0.7883554226847224,-0.6333266400371684,0.01625837753218152,0
0.835283124254159,-0.6182550517231968,0.03092838612851733,0
0.7835734307369799,-0.5985571252201038,-0.0204368072376868,0
0.7982722849412861,-0.6039097701608053,0.04222179318575831,0
0.8137275145338311,-0.5931614723862252,0.01812077394114254,0
0.8355661165326577,-0.6151021483090661,0.004083070557499006,0
0.7812488048774102,-0.5590486902032379,-0.01800650105908168,0
0.8267544545182077,-0.5996736674915524,0.02780827416067506,0
0.8308677740818152,-0.5925537083997762,0.009581085027484443,0
0.812748412583687,-0.6021962634591533,0.050864612880948866,0
0.8197704653038064,-0.5770963967374232,0.025766111374007052,0
0.8235851680531241,-0.5256462716741048,0.005623674863379334,0
0.8630884902537215,-0.5254868126590142,0.007552058241320806,0
0.8772807619900426,-0.562054845001217,-0.004201981092535282,0
0.8540069770996572,-0.5082551616624499,-0.017234643613185243,0
0.8214894245140659,-0.504074410185301,-0.032544927894831245,0
0.8517362304003034,-0.5345456516431144,-0.011647611002138162,0
0.8692962436041624,-0.517048742828675,-0.0015780605108014732,0
0.8197190862319642,-0.49658252944735554,0.008085883177993029,0
0.8440066812034196,-0.5268190003063083,0.005808857550230481,0
0.8560429063981054,-0.49321018425066615,0.0005300089583574389,0
0.8435213721284669,-0.551150318155619,-0.023959147875563067,0
0.8512122709549779,-0.47283530184295686,-0.007414230694886421,0
0.866984428241803,-0.4772912886539671,-0.007970307935291998,0
0.9201159805508742,-0.4933858747966709,-0.011728643005623929,0
0.8839559215303002,-0.5066086631168505,-0.002618395772534734,0
0.8918358150208069,-0.4363161105672584,0.015136495971739487,0
0.8943849668957687,-0.4559037040330638,0.016150273897359072,0
0.8839048871862403,-0.46746011322074565,0.01287354815953451,0
0.9020701381796254,-0.4637348433220449,-0.034026691353407836,0
0.9110414858155669,-0.45194941756351553,-0.0021488319044592,0
0.8923110790198275,-0.47385704671184736,-0.016254806910931452,0
0.9200710406059165,-0.4292939971389948,0.024627011906176232,0
0.9006453790787203,-0.4281846330229005,0.02030799301807765,0
0.893072636588699,-0.41086102706956135,0.013090341059846416,0
0.9086719174559922,-0.4366012909961547,0.016639722351506535,0
0.9217832640457846,-0.4139123291759025,0.008006830963818887,0
0.9243499503142405,-0.4020616428772331,0.01691410955161921,0
0.9246035148454274,-0.4001938450681561,-0.010672915941443935,0
0.946539315352048,-0.3903896161536498,-0.019032829109434046,0
0.9136363585400661,-0.3823373351679793,-0.015652966913090944,0
0.9092860365007951,-0.36220524581462166,0.0059210998795947425,0
0.9500524536655658,-0.41551117832008133,0.011572886433084004,0
0.9570657722432292,-0.39330542296697374,-0.026022073499271957,0
0.942630590551248,-0.34646311961614223,0.009304917842316907,0
0.9252653142897574,-0.36255945764977665,0.022877111005313106,0
0.9544928961617415,-0.37431679065513496,-0.02448731320705752,0
0.935254915320851,-0.3606415536214518,-0.026590444175151856,0
0.9466439716327649,-0.33984973005535685,0.014448184087276859,0
0.9631135479216846,-0.3580924455605406,0.009719216818115573,0
0.9221651977569159,-0.3077089610823772,-0.013980529886438038,0
0.9469049750696804,-0.3274002516257405,-0.0036743389918109247,0
0.9321422736132318,-0.31524844555438275,0.011424026272663724,0
0.9203628300594908,-0.3145306209381176,0.00977420483224012,0
0.9478722362122626,-0.2971167366111606,0.05288480490608701,0
0.9557050928207632,-0.29949901940533163,0.016297322498382682,0
0.9629531200991899,-0.2925705475232795,-0.006903626674803721,0
0.9699613339135698,-0.3080267496087891,0.02533129836555149,0
0.966195678526468,-0.3150114896074735,-0.026284642619917812,0
0.9702606024402237,-0.30674038953006555,0.01283692402852868,0
0.9534807875555732,-0.2755761944779873,0.0022588777269354067,0
0.9912793337497215,-0.293496171120145,0.009863988425192037,0
0.9783220217693336,-0.29584931897201094,-0.008526646788464957,0
0.9829382159976866,-0.22500871308086537,-0.019842769153483014,0
0.9647075571149938,-0.258386249558754,-0.019999559317609727,0
0.9604101850945168,-0.21290731472916113,-0.03772843134755995,0
0.9681526447768185,-0.26647905283297924,0.020845343668137405,0
0.9160458383571742,-0.23000960946681215,0.031665517131821995,0
0.9511251170198038,-0.20657988829078477,-0.01868096507471622,0
0.9545816351981589,-0.1901207678662921,0.017121405493879537,0
1.004227544616182,-0.24476942033255783,0.015706928002459198,0
0.9819546083114861,-0.218175790214949,0.01851135185111473,0
0.9654898080874906,-0.1997639543595159,-0.003928459141198309,0
0.9987724320547299,-0.2034032874601217,-0.017017791160823994,0
0.9800199371825747,-0.1424610614168782,0.03562589142738002,0
0.9910565484642124,-0.14989383678036577,0.03926226211637252,0
0.9869540616098227,-0.18966016663449928,0.00310046644218287,0
0.9792140989904838,-0.0967468240496228,0.0016373711874546962,0
0.9681751231058727,-0.22977689787011374,-0.028583649763433364,0
1.0202909621649223,-0.1486769279540144,0.001505754151908863,0
0.9913573786319466,-0.15680449452637796,0.008332592612777903,0
0.9688085971172326,-0.17873324713740313,-0.0018306158576176321,0
0.991340111653817,-0.12622411665253847,0.0033564760618093876,0
0.9584682660403764,-0.12653672656517376,-0.005792790611613647,0
0.9888759165037648,-0.09554037749225498,0.0011774220919241304,0
1.0181352046196424,-0.10888808953834099,-0.048635995535356386,0
0.9912006213225658,-0.1158267650680305,-0.00469807004594969,0
0.9832507881112108,-0.08699544774272976,0.024643506736991255,0
0.9875388257791294,-0.10166625723101005,0.047050753174911385,0
0.9998942342548499,-0.09021615720768361,-0.02725689764607776,0
1.0244936573797874,-0.12788476192705484,0.008648851828851684,0
0.988705884180128,-0.09071098541946088,-0.013385624461694418,0
1.0474837388301117,-0.07789382315189229,0.03367518040638191,0
1.0105575098048998,-0.1200281442812072,-0.0221764443002655,0
0.9963047521601407,-0.05861748055907626,-0.03869086469077736,0
0.9922262356930467,-0.06244146676204987,0.022538809115022537,0
1.0242082620758752,-0.06491955868416603,-0.013873749951889044,0
0.9860927280611105,-0.039942547291946816,0.011119572043918717,0
0.993877599083548,0.009141941031265165,0.02345081080339194,0
0.9920654818543139,-0.04194613796447276,-0.007728967221687119,0
1.0099933847221156,-0.016636060475827677,0.019289748106995356,0
0.9902415735502827,0.008612526057572633,0.00010967215721203778,0
0.9814707730234072,-0.07924342622181892,0.018925919366917964,0
0.9718483077449713,-0.029075922601844013,-0.017126745840255,0
1.0167678927240822,0.02011380208267949,0.0018634573539114227,0
2.99868013589075,0.010351380535485281,-0.0028251374287398766,1
2.958975598553786,-0.0055085134927533135,0.007624854169083911,1
2.9701824223437177,0.0229337509911949,0.02270629213551546,1
3.040055681864027,0.07458023222961416,-0.034716769261614856,1
2.9902899530196416,0.06344315170406659,0.009774468510725652,1
2.988348411464115,0.06774799856243563,0.01615612891560837,1
3.0071884026175764,0.08339276697521626,0.01010312890210592,1
2.996160920389691,0.1168346544013851,-0.024942661669876926,1
2.9733049359514543,0.1752397271160999,-0.013370595351954147,1
3.013159471729616,0.19092949354601166,-0.02595555952348384,1
2.9969309176931285,0.1972278177035982,0.007321025236748545,1
2.972138015186884,0.22657542207422443,-0.025692869105299953,1
3.0242374715186107,0.21523950938306785,-0.015818445840961277,1
2.965557844888928,0.25931633007052035,-0.008194031370800528,1
2.9992532841178354,0.27712404707611665,0.024577781433684148,1
2.9808016257865004,0.2672206699085981,-0.00875807848020027,1
3.004900325923338,0.3140943478683173,-0.00832317174225272,1
2.9791696055875576,0.28622825408993363,0.013778098204782287,1
2.9764186952447806,0.3523176763567285,-0.023846601353813408,1
2.9682971629155834,0.35150570765326833,-0.027422595201509727,1
2.98553254836899,0.4168644334643384,-0.0036704871004329957,1
2.951181780826905,0.4004298476081647,0.023835802351530665,1
2.943919909947107,0.38599880130996317,-0.0067967760150347565,1
2.9461660688221065,0.4620909933193571,0.006570638212612602,1
2.939077830605404,0.4459474433957235,-0.024716366591686682,1
2.986788649420181,0.45092219861176647,0.027813520647267623,1
2.98969813919911,0.5101428531666289,0.02646277232488229,1
2.917993778884046,0.5135490855395345,-0.025991620683675207,1
2.9538339086818373,0.5084250866383152,0.002448620092005538,1
2.92688804597728,0.5610146913687893,-0.005616570763740295,1
2.951985486320657,0.5498118822079323,0.03014708676938436,1
2.9532938968513767,0.6098584891265258,0.023748806929517807,1
2.918201690796408,0.6198333870935653,0.0121699118537611,1
2.9373697457863304,0.6178637230379357,0.015223811103284484,1
2.89556497020738,0.6470954424359422,0.021932502101248797,1
2.912701886257997,0.6403923878199554,0.026481378092248282,1
2.9181606494270014,0.6423255603346029,0.018925263089344026,1
2.9185382252471292,0.693650369795187,-0.012040231934448703,1
2.922288249963999,0.6935868623337904,0.003865348920899452,1
2.894771223186361,0.7501881798229543,0.01860363711897513,1
2.868171335283672,0.7585012611062898,-0.012825329817462346,1
2.8952682376511087,0.7494766422718419,0.0018747081928783657,1
2.9091234898802223,0.793213098073313,0.015805256228588395,1
2.923002633416238,0.8252976232086476,0.007063059483154126,1
2.8930662000059773,0.785763442806526,0.010048768473256737,1
2.862312478326765,0.8674015714883859,0.012160075883062192,1
2.8840682385575325,0.8425471790565936,-0.010366970559528557,1
2.8941649845795365,0.8887293119879736,-0.003392541139221872,1
2.8780176088935128,0.8871454436474494,0.038146110561388044,1
2.8333135293548506,0.9335764073234822,-0.027192153028360425,1
2.845659136153517,0.9308722244783146,0.013918726743636249,1
2.8516178158229586,0.9491061559875984,0.007261262930183855,1
2.8478826480104114,0.9793028531900553,-0.030821591288917958,1
2.8217444258048427,0.9545388604993096,0.02543475947947217,1
2.84027359867891,1.009425342728103,-0.01867633741321683,1
2.7875010179884847,1.0356786129244717,-0.047303805327160574,1
2.846012280253338,1.021265653674596,0.01792665820483735,1
2.822649841838704,0.9974229776453348,0.004652171706637629,1
2.821423385862042,1.108944382046015,-0.02759252197077201,1
2.790259594308232,1.0663845250926993,-6.187499013797069e-06,1
2.820649318793229,1.108267361610347,-0.0061980624274860854,1
2.7481264562841723,1.1534476352920668,-0.00565874429318551,1
2.766578037724229,1.1376045672808126,0.01949681189655398,1
2.754844685265697,1.1900501504275853,-0.002267875153972051,1
2.7510391240574283,1.1784954507870014,0.00308946306842544,1
2.7626404231724124,1.1790310654102003,0.007782993903071909,1
2.7447053814490623,1.2057477161899839,0.01703859660019517,1
2.755330801495932,1.2314842262870405,0.009603577338685974,1
2.736418195125656,1.2574482396911164,-0.008268281504967976,1
2.6982394289699365,1.2441526767058355,-0.00608030329505405,1
2.7234756814914873,1.259868484486259,0.03541765159682746,1
2.7057338838271643,1.263458330766173,0.00418230941373938,1
2.7254317959011694,1.3308487410649088,0.0020544207073942013,1
2.689666404542659,1.3135045899044229,0.002783670918290198,1
2.6699377389836063,1.3193661282701552,-0.004530351726508261,1
2.685064310411081,1.304352191091822,0.04325409199212381,1
2.659271919418634,1.387570797355526,-0.02019344973391198,1
2.654043344504081,1.3973696284359032,-0.01711939959584457,1
2.6751254735221734,1.3955108907741602,0.0031315173579610062,1
2.611950065251636,1.4079149627168521,0.009691271316396929,1
2.621732425119159,1.4504921403947455,0.00808903173430513,1
2.6108605678801395,1.4546523433742389,0.02453897083605318,1
2.617318607823009,1.4710946250226382,0.00596863373595992,1
2.6125078305238727,1.5039489790769347,0.0007152102145591241,1
2.590360914695068,1.523887515827586,-0.020421760539850863,1
2.5924144466425507,1.5557494497928617,-0.04560224357753066,1
2.573630786597886,1.5204969093254437,0.006653318000511668,1
2.5838246418435267,1.5915063778525964,-0.025045587729313416,1
2.546207920844184,1.5742775971974212,-0.025786591507884413,1
2.538464614952568,1.623184341977693,-0.043334768243620043,1
2.5302707737271937,1.6335420696800538,0.030085750961532667,1
2.5073154899771977,1.6298330458417325,0.03508324459854562,1
2.5098152590516603,1.6186027226636617,-0.02691391783242349,1
2.5038358388692945,1.6762872737407728,0.01475152980807866,1
2.498164502473974,1.6977086910368429,-0.013378399897147451,1
2.4759723016587842,1.685442354004321,0.002894952118785493,1
2.471153696734472,1.711235462241587,0.0009292881435726807,1
2.451564716377161,1.693367316975795,-0.03998880566719384,1
2.4508988216455725,1.776459807460917,-0.0006708629303021976,1
2.476136122621508,1.7362116452933911,0.004467762516583967,1
2.4116412202765365,1.7530012613294261,-0.015357689910957642,1
2.404372332549333,1.7793175641365715,-0.009275457437562034,1
2.422548874787221,1.778747920775002,0.0022902638106955474,1
2.402922220047308,1.8371353281061062,-0.019913036914370724,1
2.4225217393861325,1.8398147423814624,0.00637460427752804,1
2.3509510852022815,1.8648493057011735,0.031629202133756654,1
2.3463395180887385,1.830987607330468,-0.011135845823328366,1
2.334591495996712,1.8729958034737872,-8.57596888849229e-05,1
2.354942092669432,1.8670342167032334,-0.0010957197728155429,1
2.3157388815426496,1.8843960407056979,0.057392168141778034,1
2.3121260610199332,1.8817027607246681,-0.00629858643823183,1
2.304524469455205,1.9493902653896054,-0.00012239506711688876,1
2.320343288473398,1.9358284108861046,0.013139509243379454,1
2.284341188324634,1.9369242237664317,-0.00689764125232693,1
2.2688795838837805,1.9923642457327797,-0.008224321281065754,1
2.225504411328482,1.96975817185951,0.0029330379369493864,1
2.234587530659686,2.0156363928055168,-0.030475437645921005,1
2.1871385928832314,2.027934382921794,0.04147990024745524,1
2.21321843007685,2.0056344151568184,-0.02807899216364592,1
2.2295123404304036,2.045617636373308,-0.004162671633176069,1
2.1491799720805203,2.0452632307486343,0.01352341710673514,1
2.2127255247874063,2.063097297338849,0.004211132933202644,1
2.171630169061473,2.1063853208883563,0.0007202943766025247,1
2.16081926380243,2.1173010683435636,0.012222043228540843,1
2.117220552431937,2.127562818443206,-0.02199148417285493,1
2.1084553843831,2.113891370142517,0.01281450434311691,1
2.1038948358161766,2.137233233184319,-0.01555110747937226,1
2.108823259393845,2.1514782901660485,-0.002322316810836776,1
2.0715414479865255,2.138787559851546,-0.028430422333373565,1
2.0669578413409475,2.1936990033913815,0.005757311682727584,1
2.0646041039434886,2.2136463300154023,0.027353628677322852,1
2.008133720583411,2.237446320336996,-0.015712301583876608,1
1.9862755415439328,2.2317837658341033,0.005282529614403577,1
2.027794064116681,2.1931508899164216,-0.009723896627307894,1
1.9978947451077704,2.2248036190256806,0.02384148764742269,1
1.9577939904968265,2.25551792899735,0.012409611736811708,1
1.9704585350113806,2.275108760595128,0.01861185322859454,1
1.9326315551215179,2.305606278394357,-0.01938655236408869,1
1.9191272280107268,2.2639171500969124,0.00477604737955662,1
1.9283946964031677,2.321699632655146,0.003262285476567323,1
1.9077674112418177,2.306580710058976,-0.034638023393466055,1
1.9067307860249159,2.312904760451141,0.03599775900587472,1
1.8711517599188683,2.3714385240299958,0.014151742131943305,1
1.9103617977445797,2.3906135773423536,-0.006897408019857281,1
1.8355398175448154,2.385526325028469,0.02047191892348633,1
1.8469162376067838,2.384517172035694,-0.049507733755163326,1
1.8257256640513766,2.3712538425289553,-0.013867762593082767,1
1.7736728427869664,2.386361979228527,-0.0040555123419431256,1
1.7820280292552255,2.416148201193346,-0.018137414875418992,1
1.7806868127031337,2.4197877800251066,0.0032806455283057425,1
1.7394325319492134,2.4658794395875137,0.016749941673835537,1
1.738134300736006,2.436582605315246,0.031128117157880785,1
1.7228775470707454,2.4743336922055343,0.011499004533636795,1
1.720118734695504,2.4793627003735637,-0.009987940320435665,1
1.7036796076546963,2.4713745437370527,0.009146180870570737,1
1.6920263682007914,2.4573810962967926,0.006061719193184497,1
1.6323967077865602,2.5044279294814102,0.007039824079854359,1
1.6921690046218,2.5197664776567805,0.002597910920375323,1
1.6338870846115696,2.517884722780323,0.010116068208980342,1
1.6253990403535845,2.543251412345872,-0.006090054322852392,1
1.617329218154005,2.517603056445312,-0.004494717006653721,1
1.5661088170336086,2.598275465431631,0.00847652818359482,1
1.5976880461641045,2.5541494241787195,-0.02527073290712857,1
1.586627757936372,2.5598502713644344,-0.011970005943798748,1
1.5384208802925596,2.561643166809447,-0.024060557949384505,1
1.5162026782161395,2.5780064705908656,-0.019234116256376294,1
1.477185653688704,2.611362800263051,-0.022900211201875628,1
1.4799306656813416,2.6115696941181885,0.01427943430874973,1
1.45279154687693,2.630241320094195,-0.020704479861807523,1
1.4861566495781249,2.642878826870179,0.019886050230580776,1
1.4606656502892754,2.6440730265562005,0.012700678253917328,1
1.4553916385468932,2.6522989105237866,0.014390719851066148,1
1.4278947420244767,2.6692243917130236,0.011072425109348291,1
1.4095007400297246,2.6482386296301126,-0.04751765226518076,1
1.3868412201952633,2.649907237230147,-0.03191502529993719,1
1.3629692550702914,2.6836330995463147,0.0028848431617187237,1
1.353203674594167,2.673722151973502,-0.012289743439614441,1
1.317611750155259,2.658642781381568,0.019977144006799438,1
1.3006646026004363,2.6645355087279183,0.028404886860488317,1
1.2964501025194977,2.708156014630677,-0.014709924718295068,1
1.2609082726172012,2.7132747459453563,-0.00887320989883593,1
1.2865363474056761,2.744433216830637,-0.0028593199822509025,1
1.2752668305189012,2.737898912562826,0.01397584956488644,1
1.245191519163979,2.725207971635153,-0.004863709817694549,1
1.2134266080645049,2.7600138923418243,0.005104458767703657,1
1.1688303075485533,2.7449750410547664,-0.03380413925516202,1
1.177434988592159,2.752978712731959,0.009694539195009252,1
1.1336454751486542,2.750606152800181,-0.019678244074444448,1
1.1217604500620306,2.8026818319451148,0.007965892234783117,1
1.1040120046068755,2.8083438699616474,-0.04125604717401262,1
1.1175009268960354,2.779570522533583,0.004325461880443128,1
1.114020458855108,2.8013759201285042,0.020561550027518038,1
1.0502467055413733,2.792605619051073,0.010028195172492154,1
1.016652760644787,2.8200210836129447,-0.008774981142574658,1
1.0378621651358613,2.8113781297764406,-0.015594973147319034,1
1.0216059837396623,2.8061717084215667,0.03016085543537558,1
0.9779132845868168,2.8038950102592977,0.019512493754204954,1
0.9790500532459583,2.8062065943329197,0.015766988429381176,1
0.931560767726993,2.8441490014581405,-0.020243535090554505,1
0.8964244567924736,2.8416980224589565,-0.05536268978886302,1
0.9503542859920682,2.8938724802213454,0.013766348136386676,1
0.901248825166267,2.85652469956007,-0.00965269531632362,1
